Match_no,Match_Between,Team_Innings,Batsman_Name,Batting_Position,Dismissal,Runs,Balls,4s,6s,Strike_Rate
22,Pakistan vs Afghanistan,Afghanistan,Hashmatullah Shahidi,4,not out,48,45,4,0,106.667
23,South Africa vs Bangladesh,South Africa,Quinton de Kock,1,c Nasum Ahmed b Hasan Mahmud,174,140,15,7,124.286
23,South Africa vs Bangladesh,South Africa,Reeza Hendricks,2,b Shoriful Islam,12,19,1,0,63.158
23,South Africa vs Bangladesh,South Africa,Rassie van der Dussen,3,lbw b Mehidy Hasan Miraz,1,7,0,0,14.286
23,South Africa vs Bangladesh,South Africa,Aiden Markram,4,c Litton Das b Shakib Al Hasan,60,69,7,0,86.957
23,South Africa vs Bangladesh,South Africa,Heinrich Klaasen,5,c Mahmudullah b Hasan Mahmud,90,49,2,8,183.673
23,South Africa vs Bangladesh,South Africa,David Miller,6,not out,34,15,1,4,226.667
23,South Africa vs Bangladesh,South Africa,Marco Jansen,7,not out,1,1,0,0,100
23,South Africa vs Bangladesh,Bangladesh,Tanzid Hasan,1,c Heinrich Klaasen b Marco Jansen,12,17,1,0,70.588
23,South Africa vs Bangladesh,Bangladesh,Litton Das,2,lbw b Kagiso Rabada,22,44,3,1,50
23,South Africa vs Bangladesh,Bangladesh,Najmul Hossain Shanto,3,c Heinrich Klaasen b Marco Jansen,0,1,0,0,0
23,South Africa vs Bangladesh,Bangladesh,Shakib Al Hasan,4,c Heinrich Klaasen b Lizaad Williams,1,4,0,0,25
23,South Africa vs Bangladesh,Bangladesh,Mushfiqur Rahim,5,c Andile Phehlukwayo sub b Gerald Coetzee,8,17,1,0,47.059
23,South Africa vs Bangladesh,Bangladesh,Mahmudullah,6,c Marco Jansen b Gerald Coetzee,111,111,11,4,100
23,South Africa vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,7,c Andile Phehlukwayo sub b Keshav Maharaj,11,19,1,0,57.895
23,South Africa vs Bangladesh,Bangladesh,Nasum Ahmed,8,c & b Gerald Coetzee,19,19,3,0,100
23,South Africa vs Bangladesh,Bangladesh,Hasan Mahmud,9,c Gerald Coetzee b Kagiso Rabada,15,25,2,0,60
23,South Africa vs Bangladesh,Bangladesh,Mustafizur Rahman,10,c David Miller b Lizaad Williams,11,21,2,0,52.381
23,South Africa vs Bangladesh,Bangladesh,Shoriful Islam,11,not out,6,4,1,0,150
24,Australia vs Netherlands,Australia,Mitchell Marsh,1,c Colin Ackermann b Logan van Beek,9,15,2,0,60
24,Australia vs Netherlands,Australia,David Warner,2,c Aryan Dutt b Logan van Beek,104,93,11,3,111.828
24,Australia vs Netherlands,Australia,Steve Smith,3,c Roelof van der Merwe b Aryan Dutt,71,68,9,1,104.412
24,Australia vs Netherlands,Australia,Marnus Labuschagne,4,c Aryan Dutt b Bas de Leede,62,47,7,2,131.915
24,Australia vs Netherlands,Australia,Josh Inglis,5,c Sybrand Engelbrecht b Bas de Leede,14,12,1,1,116.667
24,Australia vs Netherlands,Australia,Glenn Maxwell,6,c Sybrand Engelbrecht b Logan van Beek,106,44,9,8,240.909
24,Australia vs Netherlands,Australia,Cameron Green,7,run out Sybrand Engelbrecht,8,11,1,0,72.727
24,Australia vs Netherlands,Australia,Pat Cummins,8,not out,12,9,2,0,133.333
24,Australia vs Netherlands,Australia,Mitchell Starc,9,c Colin Ackermann b Logan van Beek,0,1,0,0,0
24,Australia vs Netherlands,Australia,Adam Zampa,10,not out,1,1,0,0,100
24,Australia vs Netherlands,Netherlands,Vikramjit Singh,1,run out Glenn Maxwell,25,25,6,0,100
24,Australia vs Netherlands,Netherlands,Max O'Dowd,2,b Mitchell Starc,6,9,1,0,66.667
24,Australia vs Netherlands,Netherlands,Colin Ackermann,3,lbw b Josh Hazlewood,10,11,2,0,90.909
24,Australia vs Netherlands,Netherlands,Sybrand Engelbrecht,4,c David Warner b Mitchell Marsh,11,21,1,0,52.381
24,Australia vs Netherlands,Netherlands,Bas de Leede,5,lbw b Pat Cummins,4,7,1,0,57.143
24,Australia vs Netherlands,Netherlands,Scott Edwards,6,not out,12,22,0,0,54.545
24,Australia vs Netherlands,Netherlands,Teja Nidamanuru,7,c Josh Inglis b Mitchell Marsh,14,18,2,0,77.778
24,Australia vs Netherlands,Netherlands,Logan van Beek,8,c Josh Inglis b Adam Zampa,0,3,0,0,0
24,Australia vs Netherlands,Netherlands,Roelof van der Merwe,9,lbw b Adam Zampa,0,1,0,0,0
24,Australia vs Netherlands,Netherlands,Aryan Dutt,10,lbw b Adam Zampa,1,8,0,0,12.5
24,Australia vs Netherlands,Netherlands,Paul van Meekeren,11,st Josh Inglis b Adam Zampa,0,1,0,0,0
25,England vs Sri Lanka,England,Jonny Bairstow,1,c Dhananjaya de Silva b Kasun Rajitha,30,31,3,0,96.774
25,England vs Sri Lanka,England,Dawid Malan,2,c Kusal Mendis b Angelo Mathews,28,25,6,0,112
25,England vs Sri Lanka,England,Joe Root,3,run out (Angelo Mathews/Kusal Mendis),3,10,0,0,30
25,England vs Sri Lanka,England,Ben Stokes,4,c Dushan Hemantha sub b Lahiru Kumara,43,73,6,0,58.904
25,England vs Sri Lanka,England,Jos Buttler,5,c Kusal Mendis b Lahiru Kumara,8,6,1,0,133.333
25,England vs Sri Lanka,England,Liam Livingstone,6,lbw b Lahiru Kumara,1,6,0,0,16.667
25,England vs Sri Lanka,England,Moeen Ali,7,c Kusal Janith Perera b Angelo Mathews,15,15,1,0,100
25,England vs Sri Lanka,England,Chris Woakes,8,c Sadeera Samarawickrama b Kasun Rajitha,0,4,0,0,0
25,England vs Sri Lanka,England,David Willey,9,not out,14,17,1,1,82.353
25,England vs Sri Lanka,England,Adil Rashid,10,run out Kusal Mendis,2,7,0,0,28.571
25,England vs Sri Lanka,England,Mark Wood,11,st Kusal Mendis b Maheesh Theekshana,5,6,1,0,83.333
25,England vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,not out,77,83,7,2,92.771
25,England vs Sri Lanka,Sri Lanka,Kusal Janith Perera,2,c Ben Stokes b David Willey,4,5,1,0,80
25,England vs Sri Lanka,Sri Lanka,Kusal Mendis,3,c Jos Buttler b David Willey,11,12,2,0,91.667
25,England vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,not out,65,54,7,1,120.37
26,Pakistan vs South Africa,Pakistan,Abdullah Shafique,1,c Lungi Ngidi b Marco Jansen,9,17,1,0,52.9
26,Pakistan vs South Africa,Pakistan,Imam-ul-Haq,2,c Heinrich Klaasen b Marco Jansen,12,18,2,0,66.7
26,Pakistan vs South Africa,Pakistan,Babar Azam,3,c Quinton de Kock b Tabraiz Shamsi,50,65,4,1,76.9
26,Pakistan vs South Africa,Pakistan,Mohammad Rizwan,4,c Quinton de Kock b Gerald Coetzee,31,27,4,1,114.8
26,Pakistan vs South Africa,Pakistan,Iftikhar Ahmed,5,c Heinrich Klaasen b Tabraiz Shamsi,21,31,1,1,67.7
26,Pakistan vs South Africa,Pakistan,Saud Shakeel,6,c Quinton de Kock b Tabraiz Shamsi,52,52,7,0,100
26,Pakistan vs South Africa,Pakistan,Shadab Khan,7,c Keshav Maharaj b Gerald Coetzee,43,36,3,2,119.4
26,Pakistan vs South Africa,Pakistan,Mohammad Nawaz,8,c David Miller b Marco Jansen,24,24,1,2,100
26,Pakistan vs South Africa,Pakistan,Shaheen Afridi,9,c Keshav Maharaj b Tabraiz Shamsi,2,4,0,0,50
26,Pakistan vs South Africa,Pakistan,Mohammad Wasim Jr,10,c Quinton de Kock b Lungi Ngidi,7,9,0,1,77.8
26,Pakistan vs South Africa,Pakistan,Haris Rauf,11,not out,0,1,0,0,0
26,Pakistan vs South Africa,South Africa,Temba Bavuma,1,c Saud Shakeel b Mohammad Wasim Jr,28,27,4,1,103.7
26,Pakistan vs South Africa,South Africa,Quinton de Kock,2,c Mohammad Wasim Jr b Shaheen Afridi,24,14,5,0,171.4
26,Pakistan vs South Africa,South Africa,Rassie van der Dussen,3,lbw b Usama Mir,21,39,0,0,53.8
26,Pakistan vs South Africa,South Africa,Aiden Markram,4,c Babar Azam b Usama Mir,91,93,7,3,97.8
26,Pakistan vs South Africa,South Africa,Heinrich Klaasen,5,c Usama Mir b Mohammad Wasim Jr,12,10,0,1,120
26,Pakistan vs South Africa,South Africa,David Miller,6,c Mohammad Rizwan b Shaheen Afridi,29,33,2,2,87.9
26,Pakistan vs South Africa,South Africa,Marco Jansen,7,c Babar Azam b Haris Rauf,20,14,2,1,142.9
26,Pakistan vs South Africa,South Africa,Gerald Coetzee,8,c Mohammad Rizwan b Shaheen Afridi,10,13,0,0,76.9
26,Pakistan vs South Africa,South Africa,Keshav Maharaj,9,not out,7,21,1,0,33.3
26,Pakistan vs South Africa,South Africa,Lungi Ngidi,10,c & b Haris Rauf,4,14,0,0,28.6
26,Pakistan vs South Africa,South Africa,Tabraiz Shamsi,11,not out,4,6,0,0,66.7
27,Australia vs New Zealand,Australia,David Warner,1,c & b Glenn Phillips,81,65,5,6,124.6
27,Australia vs New Zealand,Australia,Travis Head,2,b Glenn Phillips,109,67,10,7,162.7
27,Australia vs New Zealand,Australia,Mitchell Marsh,3,b Mitchell Santner,36,51,2,0,70.6
27,Australia vs New Zealand,Australia,Steve Smith,4,c Trent Boult b Glenn Phillips,18,17,2,0,105.9
27,Australia vs New Zealand,Australia,Marnus Labuschagne,5,c Rachin Ravindra b Mitchell Santner,18,26,2,0,69.2
27,Australia vs New Zealand,Australia,Glenn Maxwell,6,c Trent Boult b Jimmy Neesham,41,24,5,2,170.8
27,Australia vs New Zealand,Australia,Josh Inglis,7,c Glenn Phillips b Trent Boult,38,28,4,1,135.7
27,Australia vs New Zealand,Australia,Pat Cummins,8,lbw b Trent Boult,37,14,2,4,264.3
27,Australia vs New Zealand,Australia,Mitchell Starc,9,c Jimmy Neesham b Matt Henry,1,3,0,0,33.3
27,Australia vs New Zealand,Australia,Adam Zampa,10,b Trent Boult,0,3,0,0,0
27,Australia vs New Zealand,Australia,Josh Hazlewood,11,not out,0,0,0,0,---
27,Australia vs New Zealand,New Zealand,Devon Conway,1,c Mitchell Starc b Josh Hazlewood,28,17,6,0,164.7
27,Australia vs New Zealand,New Zealand,Will Young,2,c Mitchell Starc b Josh Hazlewood,32,37,4,1,86.5
27,Australia vs New Zealand,New Zealand,Rachin Ravindra,3,c Marnus Labuschagne b Pat Cummins,116,89,9,5,130.3
27,Australia vs New Zealand,New Zealand,Daryl Mitchell,4,c Mitchell Starc b Adam Zampa,54,51,6,1,105.9
27,Australia vs New Zealand,New Zealand,Tom Latham,5,c Josh Hazlewood b Adam Zampa,21,22,2,0,95.5
27,Australia vs New Zealand,New Zealand,Glenn Phillips,6,c Marnus Labuschagne b Glenn Maxwell,12,16,1,0,75
27,Australia vs New Zealand,New Zealand,Jimmy Neesham,7,run out (Marnus Labuschagne/Josh Inglis),58,39,3,3,148.7
27,Australia vs New Zealand,New Zealand,Mitchell Santner,8,c Glenn Maxwell b Adam Zampa,17,12,1,1,141.7
27,Australia vs New Zealand,New Zealand,Matt Henry,9,c Josh Hazlewood b Pat Cummins,9,8,1,0,112.5
27,Australia vs New Zealand,New Zealand,Trent Boult,10,not out,10,8,0,1,125
27,Australia vs New Zealand,New Zealand,Lockie Ferguson,11,not out,0,1,0,0,0
28,Netherlands vs Bangladesh,Netherlands,Vikramjit Singh,1,c Shakib Al Hasan b Taskin Ahmed,3,9,0,0,33.3
28,Netherlands vs Bangladesh,Netherlands,Max O'Dowd,2,c Tanzid Hasan b Shoriful Islam,0,3,0,0,0
28,Netherlands vs Bangladesh,Netherlands,Wesley Barresi,3,c Shakib Al Hasan b Mustafizur Rahman,41,41,8,0,100
28,Netherlands vs Bangladesh,Netherlands,Colin Ackermann,4,c Mustafizur Rahman b Shakib Al Hasan,15,33,1,0,45.5
28,Netherlands vs Bangladesh,Netherlands,Scott Edwards,5,c Mehidy Hasan Miraz b Mustafizur Rahman,68,89,6,0,76.4
28,Netherlands vs Bangladesh,Netherlands,Bas de Leede,6,c Mushfiqur Rahim b Taskin Ahmed,17,32,2,0,53.1
28,Netherlands vs Bangladesh,Netherlands,Sybrand Engelbrecht,7,lbw b Mahedi Hasan,35,61,3,0,57.4
28,Netherlands vs Bangladesh,Netherlands,Logan van Beek,8,not out,23,16,2,1,143.8
28,Netherlands vs Bangladesh,Netherlands,Shariz Ahmad,9,run out (Mahmudullah/Mushfiqur Rahim),6,8,0,0,75
28,Netherlands vs Bangladesh,Netherlands,Aryan Dutt,10,c Mehidy Hasan Miraz b Shoriful Islam,9,6,0,1,150
28,Netherlands vs Bangladesh,Netherlands,Paul van Meekeren,11,lbw b Mahedi Hasan,0,2,0,0,0
28,Netherlands vs Bangladesh,Bangladesh,Litton Das,1,c Scott Edwards b Aryan Dutt,3,12,0,0,25
28,Netherlands vs Bangladesh,Bangladesh,Tanzid Hasan,2,c Scott Edwards b Logan van Beek,15,16,3,0,93.8
28,Netherlands vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,3,c Scott Edwards b Logan van Beek,35,40,5,1,87.5
28,Netherlands vs Bangladesh,Bangladesh,Najmul Hossain Shanto,4,c Logan van Beek b Paul van Meekeren,9,18,2,0,50
28,Netherlands vs Bangladesh,Bangladesh,Shakib Al Hasan,5,c Scott Edwards b Paul van Meekeren,5,14,0,0,35.7
28,Netherlands vs Bangladesh,Bangladesh,Mushfiqur Rahim,6,b Paul van Meekeren,1,5,0,0,20
28,Netherlands vs Bangladesh,Bangladesh,Mahmudullah,7,c Aryan Dutt b Bas de Leede,20,41,2,0,48.8
28,Netherlands vs Bangladesh,Bangladesh,Mahedi Hasan,8,run out Bas de Leede,17,38,1,0,44.7
28,Netherlands vs Bangladesh,Bangladesh,Taskin Ahmed,9,c Bas de Leede b Paul van Meekeren,11,35,1,0,31.4
28,Netherlands vs Bangladesh,Bangladesh,Mustafizur Rahman,10,b Colin Ackermann,20,35,2,1,57.1
28,Netherlands vs Bangladesh,Bangladesh,Shoriful Islam,11,not out,0,0,0,0,---
29,India vs England,India,Rohit Sharma,1,c Liam Livingstone b Adil Rashid,87,101,10,3,86.1
29,India vs England,India,Shubman Gill,2,b Chris Woakes,9,13,1,0,69.2
29,India vs England,India,Virat Kohli,3,c Ben Stokes b David Willey,0,9,0,0,0
29,India vs England,India,Shreyas Iyer,4,c Mark Wood b Chris Woakes,4,16,0,0,25
29,India vs England,India,KL Rahul,5,c Jonny Bairstow b David Willey,39,58,3,0,67.2
29,India vs England,India,Suryakumar Yadav,6,c Chris Woakes b David Willey,49,47,4,1,104.3
29,India vs England,India,Ravindra Jadeja,7,lbw b Adil Rashid,8,13,0,0,61.5
29,India vs England,India,Mohammed Shami,8,c Jos Buttler b Mark Wood,1,5,0,0,20
29,India vs England,India,Jasprit Bumrah,9,run out Jos Buttler,16,25,1,0,64
29,India vs England,India,Kuldeep Yadav,10,not out,9,13,1,0,69.2
29,India vs England,England,Jonny Bairstow,1,b Mohammed Shami,14,23,2,0,60.9
29,India vs England,England,Dawid Malan,2,b Jasprit Bumrah,16,17,2,1,94.1
29,India vs England,England,Joe Root,3,lbw b Jasprit Bumrah,0,1,0,0,0
29,India vs England,England,Ben Stokes,4,b Mohammed Shami,0,10,0,0,0
29,India vs England,England,Jos Buttler,5,b Kuldeep Yadav,10,23,1,0,43.5
29,India vs England,England,Moeen Ali,6,c KL Rahul b Mohammed Shami,15,31,0,0,48.4
29,India vs England,England,Liam Livingstone,7,lbw b Kuldeep Yadav,27,46,2,0,58.7
29,India vs England,England,Chris Woakes,8,st KL Rahul b Ravindra Jadeja,10,20,1,0,50
29,India vs England,England,David Willey,9,not out,16,17,0,2,94.1
29,India vs England,England,Adil Rashid,10,b Mohammed Shami,13,20,2,0,65
29,India vs England,England,Mark Wood,11,b Jasprit Bumrah,0,0,0,0,---
30,Sri Lanka vs Afghanistan,Sri Lanka,Pathum Nissanka,1,c Rahmanullah Gurbaz b Azmatullah Omarzai,46,60,5,0,76.667
30,Sri Lanka vs Afghanistan,Sri Lanka,Dimuth Karunaratne,2,lbw b Fazalhaq Farooqi,15,21,1,0,71.429
30,Sri Lanka vs Afghanistan,Sri Lanka,Kusal Mendis,3,c Najibullah Zadran sub b Mujeeb Ur Rahman,39,50,3,0,78
30,Sri Lanka vs Afghanistan,Sri Lanka,Sadeera Samarawickrama,4,lbw b Mujeeb Ur Rahman,36,40,3,0,90
30,Sri Lanka vs Afghanistan,Sri Lanka,Charith Asalanka,5,c Rashid Khan b Fazalhaq Farooqi,22,28,2,0,78.571
30,Sri Lanka vs Afghanistan,Sri Lanka,Dhananjaya de Silva,6,b Rashid Khan,14,26,1,0,53.846
30,Sri Lanka vs Afghanistan,Sri Lanka,Angelo Mathews,7,c Mohammad Nabi b Fazalhaq Farooqi,23,26,1,1,88.462
30,Sri Lanka vs Afghanistan,Sri Lanka,Dushmantha Chameera,8,run out Ibrahim Zadran,1,4,0,0,25
30,Sri Lanka vs Afghanistan,Sri Lanka,Maheesh Theekshana,9,b Fazalhaq Farooqi,29,31,3,1,93.548
30,Sri Lanka vs Afghanistan,Sri Lanka,Kasun Rajitha,10,run out Rahmanullah Gurbaz,5,7,0,0,71.429
30,Sri Lanka vs Afghanistan,Sri Lanka,Dilshan Madushanka,11,not out,0,4,0,0,0
30,Sri Lanka vs Afghanistan,Afghanistan,Rahmanullah Gurbaz,1,b Dilshan Madushanka,0,4,0,0,0
30,Sri Lanka vs Afghanistan,Afghanistan,Ibrahim Zadran,2,c Dimuth Karunaratne b Dilshan Madushanka,39,57,4,1,68.421
30,Sri Lanka vs Afghanistan,Afghanistan,Rahmat Shah,3,c Dimuth Karunaratne b Kasun Rajitha,62,74,7,0,83.784
30,Sri Lanka vs Afghanistan,Afghanistan,Hashmatullah Shahidi,4,not out,58,74,2,1,78.378
30,Sri Lanka vs Afghanistan,Afghanistan,Azmatullah Omarzai,5,not out,73,63,6,3,115.873
31,Bangladesh vs Pakistan,Bangladesh,Tanzid Hasan,1,lbw b Shaheen Afridi,0,5,0,0,0
31,Bangladesh vs Pakistan,Bangladesh,Litton Das,2,c Agha Salman b Iftikhar Ahmed,45,64,6,0,70.313
31,Bangladesh vs Pakistan,Bangladesh,Najmul Hossain Shanto,3,c Usama Mir b Shaheen Afridi,4,3,1,0,133.333
31,Bangladesh vs Pakistan,Bangladesh,Mushfiqur Rahim,4,c Mohammad Rizwan b Haris Rauf,5,8,1,0,62.5
31,Bangladesh vs Pakistan,Bangladesh,Mahmudullah,5,b Shaheen Afridi,56,70,6,1,80
31,Bangladesh vs Pakistan,Bangladesh,Shakib Al Hasan,6,c Agha Salman b Haris Rauf,43,64,4,0,67.188
31,Bangladesh vs Pakistan,Bangladesh,Towhid Hridoy,7,c Iftikhar Ahmed b Usama Mir,7,3,0,1,233.333
31,Bangladesh vs Pakistan,Bangladesh,Mehidy Hasan Miraz,8,b Mohammad Wasim Jr,25,30,1,1,83.333
31,Bangladesh vs Pakistan,Bangladesh,Taskin Ahmed,9,b Mohammad Wasim Jr,6,13,0,0,46.154
31,Bangladesh vs Pakistan,Bangladesh,Mustafizur Rahman,10,b Mohammad Wasim Jr,3,7,0,0,42.857
31,Bangladesh vs Pakistan,Bangladesh,Shoriful Islam,11,not out,1,4,0,0,25
31,Bangladesh vs Pakistan,Pakistan,Abdullah Shafique,1,lbw b Mehidy Hasan Miraz,68,69,9,2,98.551
31,Bangladesh vs Pakistan,Pakistan,Fakhar Zaman,2,c Towhid Hridoy b Mehidy Hasan Miraz,81,74,3,7,109.459
31,Bangladesh vs Pakistan,Pakistan,Babar Azam,3,c Mahmudullah b Mehidy Hasan Miraz,9,16,1,0,56.25
31,Bangladesh vs Pakistan,Pakistan,Mohammad Rizwan,4,not out,26,21,4,0,123.81
31,Bangladesh vs Pakistan,Pakistan,Iftikhar Ahmed,5,not out,17,15,2,0,113.333
32,South Africa vs New Zealand,South Africa,Quinton de Kock,1,c Glenn Phillips b Tim Southee,114,116,10,3,98.276
32,South Africa vs New Zealand,South Africa,Temba Bavuma,2,c Daryl Mitchell b Trent Boult,24,28,4,1,85.714
32,South Africa vs New Zealand,South Africa,Rassie van der Dussen,3,b Tim Southee,133,118,9,5,112.712
32,South Africa vs New Zealand,South Africa,David Miller,4,c Daryl Mitchell b Jimmy Neesham,53,30,2,4,176.667
32,South Africa vs New Zealand,South Africa,Heinrich Klaasen,5,run out,15,7,1,1,214.286
32,South Africa vs New Zealand,South Africa,Aiden Markram,6,run out,6,1,0,1,600
32,South Africa vs New Zealand,New Zealand,Devon Conway,1,c Aiden Markram b Marco Jansen,2,6,0,0,33.333
32,South Africa vs New Zealand,New Zealand,Will Young,2,c Quinton de Kock b Gerald Coetzee,33,37,5,0,89.189
32,South Africa vs New Zealand,New Zealand,Rachin Ravindra,3,c Gerald Coetzee b Marco Jansen,9,16,1,0,56.25
32,South Africa vs New Zealand,New Zealand,Daryl Mitchell,4,c David Miller b Keshav Maharaj,24,30,4,0,80
32,South Africa vs New Zealand,New Zealand,Tom Latham,5,c Keshav Maharaj b Kagiso Rabada,4,15,0,0,26.667
32,South Africa vs New Zealand,New Zealand,Glenn Phillips,6,c Kagiso Rabada b Gerald Coetzee,60,50,4,4,120
32,South Africa vs New Zealand,New Zealand,Mitchell Santner,7,b Keshav Maharaj,7,18,1,0,38.889
32,South Africa vs New Zealand,New Zealand,Tim Southee,8,lbw b Marco Jansen,7,11,1,0,63.636
32,South Africa vs New Zealand,New Zealand,Jimmy Neesham,9,b Keshav Maharaj,0,8,0,0,0
32,South Africa vs New Zealand,New Zealand,Trent Boult,10,c David Miller b Keshav Maharaj,9,14,1,0,64.286
32,South Africa vs New Zealand,New Zealand,Matt Henry,11,not out,0,9,0,0,0
33,India vs Sri Lanka,India,Rohit Sharma,1,b Dilshan Madushanka,4,2,1,0,200
33,India vs Sri Lanka,India,Shubman Gill,2,c Kusal Mendis b Dilshan Madushanka,92,92,11,2,100
33,India vs Sri Lanka,India,Virat Kohli,3,c Pathum Nissanka b Dilshan Madushanka,88,94,11,0,93.6
33,India vs Sri Lanka,India,Shreyas Iyer,4,c Maheesh Theekshana b Dilshan Madushanka,82,56,3,6,146.4
33,India vs Sri Lanka,India,KL Rahul,5,c Dushan Hemantha b Dushmantha Chameera,21,19,2,0,110.5
33,India vs Sri Lanka,India,Suryakumar Yadav,6,c Kusal Mendis b Dilshan Madushanka,12,9,2,0,133.3
33,India vs Sri Lanka,India,Ravindra Jadeja,7,run out (Sadeera Samarawickrama/Kusal Mendis),35,24,1,1,145.8
33,India vs Sri Lanka,India,Mohammed Shami,8,run out (Kusal Mendis/Kusal Mendis),2,4,0,0,50
33,India vs Sri Lanka,India,Jasprit Bumrah,9,not out,1,1,0,0,100
33,India vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,lbw b Jasprit Bumrah,0,1,0,0,0
33,India vs Sri Lanka,Sri Lanka,Dimuth Karunaratne,2,lbw b Mohammed Siraj,0,1,0,0,0
33,India vs Sri Lanka,Sri Lanka,Kusal Mendis,3,b Mohammed Siraj,1,10,0,0,10
33,India vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,c Shreyas Iyer b Mohammed Siraj,0,4,0,0,0
33,India vs Sri Lanka,Sri Lanka,Charith Asalanka,5,c Ravindra Jadeja b Mohammed Shami,1,24,0,0,4.2
33,India vs Sri Lanka,Sri Lanka,Angelo Mathews,6,b Mohammed Shami,12,25,1,0,48
33,India vs Sri Lanka,Sri Lanka,Dushan Hemantha,7,c KL Rahul b Mohammed Shami,0,1,0,0,0
33,India vs Sri Lanka,Sri Lanka,Dushmantha Chameera,8,c KL Rahul b Mohammed Shami,0,6,0,0,0
33,India vs Sri Lanka,Sri Lanka,Maheesh Theekshana,9,not out,12,23,2,0,52.2
33,India vs Sri Lanka,Sri Lanka,Kasun Rajitha,10,c Shubman Gill b Mohammed Shami,14,17,2,0,82.4
33,India vs Sri Lanka,Sri Lanka,Dilshan Madushanka,11,c Shreyas Iyer b Ravindra Jadeja,5,6,1,0,83.3
34,Netherlands vs Afghanistan,Netherlands,Wesley Barresi,1,lbw b Mujeeb Ur Rahman,1,4,0,0,25
34,Netherlands vs Afghanistan,Netherlands,Max O'Dowd,2,run out Azmatullah Omarzai,42,40,9,0,105
34,Netherlands vs Afghanistan,Netherlands,Colin Ackermann,3,run out (Rashid Khan/Ikram Alikhil),29,35,4,0,82.857
34,Netherlands vs Afghanistan,Netherlands,Sybrand Engelbrecht,4,run out (Mohammad Nabi/Ikram Alikhil),58,86,6,0,67.442
34,Netherlands vs Afghanistan,Netherlands,Scott Edwards,5,run out Ikram Alikhil,0,1,0,0,0
34,Netherlands vs Afghanistan,Netherlands,Bas de Leede,6,c Ikram Alikhil b Mohammad Nabi,3,6,0,0,50
34,Netherlands vs Afghanistan,Netherlands,Saqib Zulfiqar,7,c Ikram Alikhil b Noor Ahmad,3,15,0,0,20
34,Netherlands vs Afghanistan,Netherlands,Logan van Beek,8,st Ikram Alikhil b Mohammad Nabi,2,13,0,0,15.385
34,Netherlands vs Afghanistan,Netherlands,Roelof van der Merwe,9,c Ibrahim Zadran b Noor Ahmad,11,33,0,0,33.333
34,Netherlands vs Afghanistan,Netherlands,Aryan Dutt,10,not out,10,22,0,0,45.455
34,Netherlands vs Afghanistan,Netherlands,Paul van Meekeren,11,lbw b Mohammad Nabi,4,24,0,0,16.667
34,Netherlands vs Afghanistan,Afghanistan,Rahmanullah Gurbaz,1,,10,11,2,0,90.909
34,Netherlands vs Afghanistan,Afghanistan,Ibrahim Zadran,2,b Roelof van der Merwe,20,34,2,0,58.824
34,Netherlands vs Afghanistan,Afghanistan,Rahmat Shah,3,c & b Saqib Zulfiqar,52,54,8,0,96.296
34,Netherlands vs Afghanistan,Afghanistan,Hashmatullah Shahidi,4,not out,56,64,6,0,87.5
