Match_no,Match_Between,Team_Innings,Batsman_Name,Batting_Position,Dismissal,Runs,Balls,4s,6s,Strike_Rate
34,Netherlands vs Afghanistan,Afghanistan,Azmatullah Omarzai,5,not out,31,28,3,0,110.714
35,New Zealand vs Pakistan,New Zealand,Devon Conway,1,c Mohammad Rizwan b Hasan Ali,35,39,6,0,89.7
35,New Zealand vs Pakistan,New Zealand,Rachin Ravindra,2,c Saud Shakeel b Mohammad Wasim Jr,108,94,15,1,114.9
35,New Zealand vs Pakistan,New Zealand,Kane Williamson,3,c Fakhar Zaman b Iftikhar Ahmed,95,79,10,2,120.3
35,New Zealand vs Pakistan,New Zealand,Daryl Mitchell,4,b Haris Rauf,29,18,4,1,161.1
35,New Zealand vs Pakistan,New Zealand,Mark Chapman,5,b Mohammad Wasim Jr,39,27,7,0,144.4
35,New Zealand vs Pakistan,New Zealand,Glenn Phillips,6,b Mohammad Wasim Jr,41,25,4,2,164
35,New Zealand vs Pakistan,New Zealand,Mitchell Santner,7,not out,26,17,0,2,152.9
35,New Zealand vs Pakistan,New Zealand,Tom Latham,8,not out,2,2,0,0,100
35,New Zealand vs Pakistan,Pakistan,Abdullah Shafique,1,c Kane Williamson b Tim Southee,4,9,1,0,44.4
35,New Zealand vs Pakistan,Pakistan,Fakhar Zaman,2,not out,126,81,8,11,155.6
35,New Zealand vs Pakistan,Pakistan,Babar Azam,3,not out,66,63,6,2,104.8
36,Australia vs England,Australia,Travis Head,1,c Joe Root b Chris Woakes,11,10,1,0,110
36,Australia vs England,Australia,David Warner,2,c David Willey b Chris Woakes,15,16,1,1,93.75
36,Australia vs England,Australia,Steve Smith,3,c Moeen Ali b Adil Rashid,44,52,3,0,84.615
36,Australia vs England,Australia,Marnus Labuschagne,4,lbw b Mark Wood,71,83,7,0,85.542
36,Australia vs England,Australia,Josh Inglis,5,c Moeen Ali b Adil Rashid,3,6,0,0,50
36,Australia vs England,Australia,Cameron Green,6,b David Willey,47,52,5,0,90.385
36,Australia vs England,Australia,Marcus Stoinis,7,c Jonny Bairstow b Liam Livingstone,35,32,3,2,109.375
36,Australia vs England,Australia,Pat Cummins,8,c Dawid Malan b Mark Wood,10,13,1,0,76.923
36,Australia vs England,Australia,Mitchell Starc,9,c Moeen Ali b Chris Woakes,10,13,0,0,76.923
36,Australia vs England,Australia,Adam Zampa,10,c Jos Buttler b Chris Woakes,29,19,4,0,152.632
36,Australia vs England,Australia,Josh Hazlewood,11,not out,1,1,0,0,100
36,Australia vs England,England,Jonny Bairstow,1,c Josh Inglis b Mitchell Starc,0,1,0,0,0
36,Australia vs England,England,Dawid Malan,2,c Travis Head b Pat Cummins,50,64,4,1,78.125
36,Australia vs England,England,Joe Root,3,c Josh Inglis b Mitchell Starc,13,17,2,0,76.471
36,Australia vs England,England,Ben Stokes,4,c Marcus Stoinis b Adam Zampa,64,90,2,3,71.111
36,Australia vs England,England,Jos Buttler,5,c Cameron Green b Adam Zampa,1,7,0,0,14.286
36,Australia vs England,England,Moeen Ali,6,c David Warner b Adam Zampa,42,43,6,0,97.674
36,Australia vs England,England,Liam Livingstone,7,c Sean Abbott sub b Pat Cummins,2,5,0,0,40
36,Australia vs England,England,Chris Woakes,8,c Marnus Labuschagne b Marcus Stoinis,32,33,4,1,96.97
36,Australia vs England,England,David Willey,9,c Adam Zampa b Josh Hazlewood,15,14,3,0,107.143
36,Australia vs England,England,Adil Rashid,10,c Josh Inglis b Josh Hazlewood,20,15,1,1,133.333
36,Australia vs England,England,Mark Wood,11,not out,0,0,0,0,---
37,India vs South Africa,India,Rohit Sharma,1,c Temba Bavuma b Kagiso Rabada,40,24,6,2,166.7
37,India vs South Africa,India,Shubman Gill,2,b Keshav Maharaj,23,24,4,1,95.8
37,India vs South Africa,India,Virat Kohli,3,not out,101,121,10,0,83.5
37,India vs South Africa,India,Shreyas Iyer,4,c Aiden Markram b Lungi Ngidi,77,87,7,2,88.5
37,India vs South Africa,India,KL Rahul,5,c Rassie van der Dussen b Marco Jansen,8,17,0,0,47.1
37,India vs South Africa,India,Suryakumar Yadav,6,c Quinton de Kock b Tabraiz Shamsi,22,14,5,0,157.1
37,India vs South Africa,India,Ravindra Jadeja,7,not out,29,15,3,1,193.3
37,India vs South Africa,South Africa,Quinton de Kock,1,b Mohammed Siraj,5,10,1,0,50
37,India vs South Africa,South Africa,Temba Bavuma,2,b Ravindra Jadeja,11,19,1,0,57.9
37,India vs South Africa,South Africa,Rassie van der Dussen,3,lbw b Mohammed Shami,13,32,1,0,40.6
37,India vs South Africa,South Africa,Aiden Markram,4,c KL Rahul b Mohammed Shami,9,6,2,0,150
37,India vs South Africa,South Africa,Heinrich Klaasen,5,lbw b Ravindra Jadeja,1,11,0,0,9.1
37,India vs South Africa,South Africa,David Miller,6,b Ravindra Jadeja,11,11,2,0,100
37,India vs South Africa,South Africa,Marco Jansen,7,c Ravindra Jadeja b Kuldeep Yadav,14,30,1,0,46.7
37,India vs South Africa,South Africa,Keshav Maharaj,8,b Ravindra Jadeja,7,11,1,0,63.6
37,India vs South Africa,South Africa,Kagiso Rabada,9,c & b Ravindra Jadeja,6,26,0,0,23.1
37,India vs South Africa,South Africa,Lungi Ngidi,10,b Kuldeep Yadav,0,3,0,0,0
37,India vs South Africa,South Africa,Tabraiz Shamsi,11,not out,4,4,1,0,100
38,Sri Lanka vs Bangladesh,Sri Lanka,Pathum Nissanka,1,b Tanzim Hasan,41,36,8,0,113.9
38,Sri Lanka vs Bangladesh,Sri Lanka,Kusal Janith Perera,2,c Mushfiqur Rahim b Shoriful Islam,4,5,1,0,80
38,Sri Lanka vs Bangladesh,Sri Lanka,Kusal Mendis,3,c Shoriful Islam b Shakib Al Hasan,19,30,1,1,63.3
38,Sri Lanka vs Bangladesh,Sri Lanka,Sadeera Samarawickrama,4,c Mahmudullah b Shakib Al Hasan,41,42,4,0,97.6
38,Sri Lanka vs Bangladesh,Sri Lanka,Charith Asalanka,5,c Litton Das b Tanzim Hasan,108,105,6,5,102.9
38,Sri Lanka vs Bangladesh,Sri Lanka,Angelo Mathews,6,,0,0,0,0,---
38,Sri Lanka vs Bangladesh,Sri Lanka,Dhananjaya de Silva,7,st Mushfiqur Rahim b Mehidy Hasan Miraz,34,36,4,1,94.4
38,Sri Lanka vs Bangladesh,Sri Lanka,Maheesh Theekshana,8,c Nasum Ahmed b Shoriful Islam,21,31,3,0,67.7
38,Sri Lanka vs Bangladesh,Sri Lanka,Dushmantha Chameera,9,run out Mushfiqur Rahim,4,9,0,0,44.4
38,Sri Lanka vs Bangladesh,Sri Lanka,Kasun Rajitha,10,c Litton Das b Tanzim Hasan,0,2,0,0,0
38,Sri Lanka vs Bangladesh,Sri Lanka,Dilshan Madushanka,11,not out,0,1,0,0,0
38,Sri Lanka vs Bangladesh,Bangladesh,Tanzid Hasan,1,c Pathum Nissanka b Dilshan Madushanka,9,5,2,0,180
38,Sri Lanka vs Bangladesh,Bangladesh,Litton Das,2,lbw b Dilshan Madushanka,23,22,2,2,104.545
38,Sri Lanka vs Bangladesh,Bangladesh,Najmul Hossain Shanto,3,b Angelo Mathews,90,101,12,0,89.109
38,Sri Lanka vs Bangladesh,Bangladesh,Shakib Al Hasan,4,c Charith Asalanka b Angelo Mathews,82,65,12,2,126.154
38,Sri Lanka vs Bangladesh,Bangladesh,Mahmudullah,5,b Maheesh Theekshana,22,23,3,1,95.652
38,Sri Lanka vs Bangladesh,Bangladesh,Mushfiqur Rahim,6,b Dilshan Madushanka,10,13,1,0,76.923
38,Sri Lanka vs Bangladesh,Bangladesh,Towhid Hridoy,7,not out,15,7,0,2,214.286
38,Sri Lanka vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,8,c Charith Asalanka b Maheesh Theekshana,3,5,0,0,60
38,Sri Lanka vs Bangladesh,Bangladesh,Tanzim Hasan,9,not out,5,6,1,0,83.333
39,Afghanistan vs Australia,Afghanistan,Rahmanullah Gurbaz,1,c Mitchell Starc b Josh Hazlewood,21,25,2,0,84
39,Afghanistan vs Australia,Afghanistan,Ibrahim Zadran,2,not out,129,143,8,3,90.2
39,Afghanistan vs Australia,Afghanistan,Rahmat Shah,3,c Josh Hazlewood b Glenn Maxwell,30,44,1,0,68.2
39,Afghanistan vs Australia,Afghanistan,Hashmatullah Shahidi,4,b Mitchell Starc,26,43,2,0,60.5
39,Afghanistan vs Australia,Afghanistan,Azmatullah Omarzai,5,c Glenn Maxwell b Adam Zampa,22,18,1,2,122.2
39,Afghanistan vs Australia,Afghanistan,Mohammad Nabi,6,b Josh Hazlewood,12,10,0,1,120
39,Afghanistan vs Australia,Afghanistan,Rashid Khan,7,not out,35,18,2,3,194.4
39,Afghanistan vs Australia,Australia,David Warner,1,b Azmatullah Omarzai,18,29,3,0,62.1
39,Afghanistan vs Australia,Australia,Travis Head,2,c Ikram Alikhil b Naveen-ul-Haq,0,2,0,0,0
39,Afghanistan vs Australia,Australia,Mitchell Marsh,3,lbw b Naveen-ul-Haq,24,11,2,2,218.2
39,Afghanistan vs Australia,Australia,Marnus Labuschagne,4,run out Rahmat Shah,14,28,2,0,50
39,Afghanistan vs Australia,Australia,Josh Inglis,5,c Ibrahim Zadran b Azmatullah Omarzai,0,1,0,0,0
39,Afghanistan vs Australia,Australia,Glenn Maxwell,6,not out,201,128,21,10,157
39,Afghanistan vs Australia,Australia,Marcus Stoinis,7,lbw b Rashid Khan,6,7,1,0,85.7
39,Afghanistan vs Australia,Australia,Mitchell Starc,8,c Ikram Alikhil b Rashid Khan,3,7,0,0,42.9
39,Afghanistan vs Australia,Australia,Pat Cummins,9,not out,12,68,1,0,17.6
40,England vs Netherlands,England,Jonny Bairstow,1,c Paul van Meekeren b Aryan Dutt,15,17,2,0,88.235
40,England vs Netherlands,England,Dawid Malan,2,run out (Scott Edwards/Logan van Beek),87,74,10,2,117.568
40,England vs Netherlands,England,Joe Root,3,b Logan van Beek,28,35,1,0,80
40,England vs Netherlands,England,Ben Stokes,4,c Sybrand Engelbrecht b Logan van Beek,108,84,6,6,128.571
40,England vs Netherlands,England,Harry Brook,5,c Colin Ackermann b Bas de Leede,11,16,2,0,68.75
40,England vs Netherlands,England,Jos Buttler,6,c Teja Nidamanuru b Paul van Meekeren,5,11,0,0,45.455
40,England vs Netherlands,England,Moeen Ali,7,c Bas de Leede b Aryan Dutt,4,15,0,0,26.667
40,England vs Netherlands,England,Chris Woakes,8,c Scott Edwards b Bas de Leede,51,45,5,1,113.333
40,England vs Netherlands,England,David Willey,9,c Sybrand Engelbrecht b Bas de Leede,6,2,0,1,300
40,England vs Netherlands,England,Gus Atkinson,10,not out,2,1,0,0,200
40,England vs Netherlands,England,Adil Rashid,11,not out,1,1,0,0,100
40,England vs Netherlands,Netherlands,Wesley Barresi,1,run out (Chris Woakes/Moeen Ali),37,62,3,1,59.677
40,England vs Netherlands,Netherlands,Max O'Dowd,2,c Moeen Ali b Chris Woakes,5,11,1,0,45.455
40,England vs Netherlands,Netherlands,Colin Ackermann,3,c Jos Buttler b David Willey,0,2,0,0,0
40,England vs Netherlands,Netherlands,Sybrand Engelbrecht,4,c Chris Woakes b David Willey,33,49,3,1,67.347
40,England vs Netherlands,Netherlands,Scott Edwards,5,c Dawid Malan b Moeen Ali,38,42,3,1,90.476
40,England vs Netherlands,Netherlands,Bas de Leede,6,b Adil Rashid,10,12,2,0,83.333
40,England vs Netherlands,Netherlands,Teja Nidamanuru,7,not out,41,34,2,3,120.588
40,England vs Netherlands,Netherlands,Logan van Beek,8,c Dawid Malan b Adil Rashid,2,2,0,0,100
40,England vs Netherlands,Netherlands,Roelof van der Merwe,9,c Adil Rashid b Moeen Ali,0,4,0,0,0
40,England vs Netherlands,Netherlands,Aryan Dutt,10,b Adil Rashid,1,3,0,0,33.333
40,England vs Netherlands,Netherlands,Paul van Meekeren,11,st Jos Buttler b Moeen Ali,4,3,1,0,133.333
41,Sri Lanka vs New Zealand,Sri Lanka,Pathum Nissanka,1,c Tom Latham b Tim Southee,2,8,0,0,25
41,Sri Lanka vs New Zealand,Sri Lanka,Kusal Janith Perera,2,c Mitchell Santner b Lockie Ferguson,51,28,9,2,182.143
41,Sri Lanka vs New Zealand,Sri Lanka,Kusal Mendis,3,c Rachin Ravindra b Trent Boult,6,7,1,0,85.714
41,Sri Lanka vs New Zealand,Sri Lanka,Sadeera Samarawickrama,4,c Daryl Mitchell b Trent Boult,1,2,0,0,50
41,Sri Lanka vs New Zealand,Sri Lanka,Charith Asalanka,5,lbw b Trent Boult,8,8,1,0,100
41,Sri Lanka vs New Zealand,Sri Lanka,Angelo Mathews,6,c Daryl Mitchell b Mitchell Santner,16,27,2,0,59.259
41,Sri Lanka vs New Zealand,Sri Lanka,Dhananjaya de Silva,7,c Daryl Mitchell b Mitchell Santner,19,24,2,1,79.167
41,Sri Lanka vs New Zealand,Sri Lanka,Chamika Karunaratne,8,c Tom Latham b Lockie Ferguson,6,17,1,0,35.294
41,Sri Lanka vs New Zealand,Sri Lanka,Maheesh Theekshana,9,not out,38,91,3,0,41.758
41,Sri Lanka vs New Zealand,Sri Lanka,Dushmantha Chameera,10,c Trent Boult b Rachin Ravindra,1,20,0,0,5
41,Sri Lanka vs New Zealand,Sri Lanka,Dilshan Madushanka,11,c Tom Latham b Rachin Ravindra,19,48,2,0,39.583
41,Sri Lanka vs New Zealand,New Zealand,Devon Conway,1,c Dhananjaya de Silva b Dushmantha Chameera,45,42,9,0,107.143
41,Sri Lanka vs New Zealand,New Zealand,Rachin Ravindra,2,c Dhananjaya de Silva b Maheesh Theekshana,42,34,3,3,123.529
41,Sri Lanka vs New Zealand,New Zealand,Kane Williamson,3,b Angelo Mathews,14,15,2,0,93.333
41,Sri Lanka vs New Zealand,New Zealand,Daryl Mitchell,4,c Charith Asalanka b Angelo Mathews,43,31,5,2,138.71
41,Sri Lanka vs New Zealand,New Zealand,Mark Chapman,5,run out (Sadeera Samarawickrama/Angelo Mathews),7,6,1,0,116.667
41,Sri Lanka vs New Zealand,New Zealand,Glenn Phillips,6,not out,17,10,3,0,170
41,Sri Lanka vs New Zealand,New Zealand,Tom Latham,7,not out,2,2,0,0,100
42,Afghanistan vs South Africa,Afghanistan,Rahmanullah Gurbaz,1,c Heinrich Klaasen b Keshav Maharaj,25,22,3,1,113.636
42,Afghanistan vs South Africa,Afghanistan,Ibrahim Zadran,2,c Quinton de Kock b Gerald Coetzee,15,30,3,0,50
42,Afghanistan vs South Africa,Afghanistan,Rahmat Shah,3,c David Miller b Lungi Ngidi,26,46,2,0,56.522
42,Afghanistan vs South Africa,Afghanistan,Hashmatullah Shahidi,4,c Quinton de Kock b Keshav Maharaj,2,7,0,0,28.571
42,Afghanistan vs South Africa,Afghanistan,Azmatullah Omarzai,5,not out,97,107,7,3,90.654
42,Afghanistan vs South Africa,Afghanistan,Ikram Alikhil,6,c Quinton de Kock b Gerald Coetzee,12,14,1,1,85.714
42,Afghanistan vs South Africa,Afghanistan,Mohammad Nabi,7,c Quinton de Kock b Lungi Ngidi,2,3,0,0,66.667
42,Afghanistan vs South Africa,Afghanistan,Rashid Khan,8,c Quinton de Kock b Andile Phehlukwayo,14,30,0,0,46.667
42,Afghanistan vs South Africa,Afghanistan,Noor Ahmad,9,c Quinton de Kock b Gerald Coetzee,26,32,4,0,81.25
42,Afghanistan vs South Africa,Afghanistan,Mujeeb Ur Rahman,10,c Aiden Markram b Gerald Coetzee,8,5,0,1,160
42,Afghanistan vs South Africa,Afghanistan,Naveen-ul-Haq,11,run out Kagiso Rabada,2,4,0,0,50
42,Afghanistan vs South Africa,South Africa,Quinton de Kock,1,lbw b Mohammad Nabi,41,47,2,3,87.234
42,Afghanistan vs South Africa,South Africa,Temba Bavuma,2,c Rahmanullah Gurbaz b Mujeeb Ur Rahman,23,28,3,0,82.143
42,Afghanistan vs South Africa,South Africa,Rassie van der Dussen,3,not out,76,95,6,1,80
42,Afghanistan vs South Africa,South Africa,Aiden Markram,4,c Naveen-ul-Haq b Rashid Khan,25,32,1,1,78.125
42,Afghanistan vs South Africa,South Africa,Heinrich Klaasen,5,b Rashid Khan,10,13,1,0,76.923
42,Afghanistan vs South Africa,South Africa,David Miller,6,c & b Mohammad Nabi,24,33,1,1,72.727
42,Afghanistan vs South Africa,South Africa,Andile Phehlukwayo,7,not out,39,37,1,3,105.405
43,Bangladesh vs Australia,Bangladesh,Tanzid Hasan,1,c & b Sean Abbott,36,34,6,0,105.882
43,Bangladesh vs Australia,Bangladesh,Litton Das,2,c Marnus Labuschagne b Adam Zampa,36,45,5,0,80
43,Bangladesh vs Australia,Bangladesh,Najmul Hossain Shanto,3,run out (Marnus Labuschagne/Josh Inglis),45,57,6,0,78.947
43,Bangladesh vs Australia,Bangladesh,Towhid Hridoy,4,c Marnus Labuschagne b Marcus Stoinis,74,79,5,2,93.671
43,Bangladesh vs Australia,Bangladesh,Mahmudullah,5,run out Marnus Labuschagne,32,28,1,3,114.286
43,Bangladesh vs Australia,Bangladesh,Mushfiqur Rahim,6,c Pat Cummins b Adam Zampa,21,24,0,1,87.5
43,Bangladesh vs Australia,Bangladesh,Mehidy Hasan Miraz,7,c Pat Cummins b Sean Abbott,29,20,4,0,145
43,Bangladesh vs Australia,Bangladesh,Nasum Ahmed,8,run out Sean Abbott,7,11,0,0,63.636
43,Bangladesh vs Australia,Bangladesh,Mahedi Hasan,9,not out,2,3,0,0,66.667
43,Bangladesh vs Australia,Bangladesh,Taskin Ahmed,10,not out,0,1,0,0,0
43,Bangladesh vs Australia,Australia,Travis Head,1,b Taskin Ahmed,10,11,2,0,90.909
43,Bangladesh vs Australia,Australia,David Warner,2,c Najmul Hossain Shanto b Mustafizur Rahman,53,61,6,0,86.885
43,Bangladesh vs Australia,Australia,Mitchell Marsh,3,not out,177,132,17,9,134.091
43,Bangladesh vs Australia,Australia,Steve Smith,4,not out,63,64,4,1,98.438
44,England vs Pakistan,England,Dawid Malan,1,c Mohammad Rizwan b Iftikhar Ahmed,31,39,5,0,79.487
44,England vs Pakistan,England,Jonny Bairstow,2,c Agha Salman b Haris Rauf,59,61,7,1,96.721
44,England vs Pakistan,England,Joe Root,3,c Shadab Khan b Shaheen Afridi,60,72,4,0,83.333
44,England vs Pakistan,England,Ben Stokes,4,b Shaheen Afridi,84,76,11,2,110.526
44,England vs Pakistan,England,Jos Buttler,5,run out Haris Rauf,27,18,3,1,150
44,England vs Pakistan,England,Harry Brook,6,c Shaheen Afridi b Haris Rauf,30,17,2,2,176.471
44,England vs Pakistan,England,Moeen Ali,7,b Haris Rauf,8,6,0,1,133.333
44,England vs Pakistan,England,Chris Woakes,8,not out,4,4,1,0,100
44,England vs Pakistan,England,David Willey,9,c Iftikhar Ahmed b Mohammad Wasim Jr,15,5,2,1,300
44,England vs Pakistan,England,Gus Atkinson,10,b Mohammad Wasim Jr,0,1,0,0,0
44,England vs Pakistan,England,Adil Rashid,11,not out,0,1,0,0,0
44,England vs Pakistan,Pakistan,Abdullah Shafique,1,lbw b David Willey,0,2,0,0,0
44,England vs Pakistan,Pakistan,Fakhar Zaman,2,c Ben Stokes b David Willey,1,9,0,0,11.111
44,England vs Pakistan,Pakistan,Babar Azam,3,c Adil Rashid b Gus Atkinson,38,45,6,0,84.444
44,England vs Pakistan,Pakistan,Mohammad Rizwan,4,b Moeen Ali,36,51,2,0,70.588
44,England vs Pakistan,Pakistan,Saud Shakeel,5,b Adil Rashid,29,37,4,0,78.378
44,England vs Pakistan,Pakistan,Agha Salman,6,c Ben Stokes b David Willey,51,45,6,1,113.333
44,England vs Pakistan,Pakistan,Iftikhar Ahmed,7,c Dawid Malan b Moeen Ali,3,5,0,0,60
44,England vs Pakistan,Pakistan,Shadab Khan,8,b Adil Rashid,4,7,1,0,57.143
44,England vs Pakistan,Pakistan,Shaheen Afridi,9,lbw b Gus Atkinson,25,23,3,1,108.696
44,England vs Pakistan,Pakistan,Mohammad Wasim Jr,10,not out,16,14,2,1,114.286
44,England vs Pakistan,Pakistan,Haris Rauf,11,c Ben Stokes b Chris Woakes,35,23,3,3,152.174
45,India vs Netherlands,India,Rohit Sharma,1,c Wesley Barresi b Bas de Leede,61,54,8,2,112.963
45,India vs Netherlands,India,Shubman Gill,2,c Teja Nidamanuru b Paul van Meekeren,51,32,3,4,159.375
45,India vs Netherlands,India,Virat Kohli,3,b Roelof van der Merwe,51,56,5,1,91.071
45,India vs Netherlands,India,Shreyas Iyer,4,not out,128,94,10,5,136.17
45,India vs Netherlands,India,KL Rahul,5,c Sybrand Engelbrecht b Bas de Leede,102,64,11,4,159.375
45,India vs Netherlands,India,Suryakumar Yadav,6,not out,2,1,0,0,200
45,India vs Netherlands,Netherlands,Wesley Barresi,1,c KL Rahul b Mohammed Siraj,4,5,0,0,80
45,India vs Netherlands,Netherlands,Max O'Dowd,2,b Ravindra Jadeja,30,42,3,1,71.429
45,India vs Netherlands,Netherlands,Colin Ackermann,3,lbw b Kuldeep Yadav,35,32,6,0,109.375
45,India vs Netherlands,Netherlands,Sybrand Engelbrecht,4,b Mohammed Siraj,45,80,4,0,56.25
45,India vs Netherlands,Netherlands,Scott Edwards,5,c KL Rahul b Virat Kohli,17,30,1,0,56.667
45,India vs Netherlands,Netherlands,Bas de Leede,6,b Jasprit Bumrah,12,21,1,0,57.143
45,India vs Netherlands,Netherlands,Teja Nidamanuru,7,c Mohammed Shami b Rohit Sharma,54,39,1,6,138.462
45,India vs Netherlands,Netherlands,Logan van Beek,8,b Kuldeep Yadav,16,15,2,0,106.667
45,India vs Netherlands,Netherlands,Roelof van der Merwe,9,c Mohammed Shami b Ravindra Jadeja,16,8,1,2,200
45,India vs Netherlands,Netherlands,Aryan Dutt,10,b Jasprit Bumrah,5,11,0,0,45.455
45,India vs Netherlands,Netherlands,Paul van Meekeren,11,not out,3,4,0,0,75
46,India vs New Zealand,India,Rohit Sharma,1,c Kane Williamson b Tim Southee,47,29,4,4,162.069
46,India vs New Zealand,India,Shubman Gill,2,not out,80,66,8,3,121.212
46,India vs New Zealand,India,Virat Kohli,3,c Devon Conway b Tim Southee,117,113,9,2,103.54
46,India vs New Zealand,India,Shreyas Iyer,4,c Daryl Mitchell b Trent Boult,105,70,4,8,150
46,India vs New Zealand,India,KL Rahul,5,not out,39,20,5,2,195
46,India vs New Zealand,India,Suryakumar Yadav,6,c Glenn Phillips b Tim Southee,1,2,0,0,50
46,India vs New Zealand,New Zealand,Devon Conway,1,c KL Rahul b Mohammed Shami,13,15,3,0,86.667
46,India vs New Zealand,New Zealand,Rachin Ravindra,2,c KL Rahul b Mohammed Shami,13,22,3,0,59.091
46,India vs New Zealand,New Zealand,Kane Williamson,3,c Suryakumar Yadav b Mohammed Shami,69,73,8,1,94.521
46,India vs New Zealand,New Zealand,Daryl Mitchell,4,c Ravindra Jadeja b Mohammed Shami,134,119,9,7,112.605
46,India vs New Zealand,New Zealand,Tom Latham,5,lbw b Mohammed Shami,0,2,0,0,0
46,India vs New Zealand,New Zealand,Glenn Phillips,6,c Ravindra Jadeja b Jasprit Bumrah,41,33,4,2,124.242
46,India vs New Zealand,New Zealand,Mark Chapman,7,c Ravindra Jadeja b Kuldeep Yadav,2,5,0,0,40
46,India vs New Zealand,New Zealand,Mitchell Santner,8,c Rohit Sharma b Mohammed Siraj,9,10,0,0,90
46,India vs New Zealand,New Zealand,Tim Southee,9,c KL Rahul b Mohammed Shami,9,10,1,0,90
46,India vs New Zealand,New Zealand,Trent Boult,10,not out,2,2,0,0,100
46,India vs New Zealand,New Zealand,Lockie Ferguson,11,c KL Rahul b Mohammed Shami,6,3,0,1,200
48,India vs Australia,India,Rohit Sharma,1,c Travis Head b Glenn Maxwell,47,31,4,3,151.613
48,India vs Australia,India,Shubman Gill,2,c Adam Zampa b Mitchell Starc,4,7,0,0,57.143
48,India vs Australia,India,Virat Kohli,3,b Pat Cummins,54,63,4,0,85.714
48,India vs Australia,India,Shreyas Iyer,4,c Josh Inglis b Pat Cummins,4,3,1,0,133.333
48,India vs Australia,India,KL Rahul,5,c Josh Inglis b Mitchell Starc,66,107,1,0,61.682
48,India vs Australia,India,Ravindra Jadeja,6,c Josh Inglis b Josh Hazlewood,9,22,0,0,40.909
48,India vs Australia,India,Suryakumar Yadav,7,c Josh Inglis b Josh Hazlewood,18,28,1,0,64.286
48,India vs Australia,India,Mohammed Shami,8,c Josh Inglis b Mitchell Starc,6,10,1,0,60
48,India vs Australia,India,Jasprit Bumrah,9,lbw b Adam Zampa,1,3,0,0,33.333
48,India vs Australia,India,Kuldeep Yadav,10,run out (Marnus Labuschagne/Pat Cummins),10,18,0,0,55.556
48,India vs Australia,India,Mohammed Siraj,11,not out,9,8,1,0,112.5
48,India vs Australia,Australia,David Warner,1,c Virat Kohli b Mohammed Shami,7,3,1,0,233.333
48,India vs Australia,Australia,Travis Head,2,c Shubman Gill b Mohammed Siraj,137,120,15,4,114.167
48,India vs Australia,Australia,Mitchell Marsh,3,c KL Rahul b Jasprit Bumrah,15,15,1,1,100
48,India vs Australia,Australia,Steve Smith,4,lbw b Jasprit Bumrah,4,9,1,0,44.444
48,India vs Australia,Australia,Marnus Labuschagne,5,not out,58,110,4,0,52.727
48,India vs Australia,Australia,Glenn Maxwell,6,not out,2,1,0,0,200
